dmd_type,dmd_id,dmd_name,bnf_code
AMP,20538311000001102,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,395111000001106,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,10417011000001103,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,22736711000001108,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,622211000001107,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,37272811000001105,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,39905511000001102,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,17876511000001102,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,15202611000001100,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,34759911000001108,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,21919311000001101,Warfarin 500microgram tablets,0208020V0AAASAS
AMP,10733911000001106,Warfarin 500microgram tablets,0208020V0AAASAS
VMP,13016711000001106,Warfarin 100micrograms/5ml oral solution,0208020V0AAATAT
AMP,12958011000001104,Warfarin 100micrograms/5ml oral solution,0208020V0AAATAT
VMP,13016811000001103,Warfarin 2.5mg/5ml oral solution,0208020V0AAAUAU
AMP,12958511000001107,Warfarin 2.5mg/5ml oral solution,0208020V0AAAUAU
VMP,8797911000001107,Warfarin 10mg/5ml oral solution,0208020V0AAAVAV
VMP,8798011000001109,Warfarin 10mg/5ml oral suspension,0208020V0AAAVAV
AMP,8728011000001102,Warfarin 10mg/5ml oral solution,0208020V0AAAVAV
AMP,8728311000001104,Warfarin 10mg/5ml oral suspension,0208020V0AAAVAV
VMP,13017111000001108,Warfarin 4mg/5ml oral solution,0208020V0AAAWAW
AMP,12960011000001105,Warfarin 4mg/5ml oral solution,0208020V0AAAWAW
VMP,13017211000001102,Warfarin 500micrograms/5ml oral solution,0208020V0AAAXAX
AMP,12961311000001103,Warfarin 500micrograms/5ml oral solution,0208020V0AAAXAX
VMP,32751111000001103,Warfarin 1mg capsules,0208020V0AABABA
AMP,32742511000001102,Warfarin 1mg capsules,0208020V0AABABA
VMP,18290011000001102,Warfarin 1mg/ml oral suspension sugar free,0208020V0AABBBB
AMP,20367411000001100,Warfarin 1mg/ml oral suspension sugar free,0208020V0AABBBB
AMP,18723611000001101,Warfarin 1mg/ml oral suspension sugar free,0208020V0AABBBB
AMP,22736911000001105,Warfarin 1mg/ml oral suspension sugar free,0208020V0AABBBB
AMP,18288311000001103,Warfarin 1mg/ml oral suspension sugar free,0208020V0AABBBB
AMP,21919111000001103,Warfarin 1mg/ml oral suspension sugar free,0208020V0AABBBB
VMP,32751211000001109,Warfarin 3mg capsules,0208020V0AABCBC
AMP,32742211000001100,Warfarin 3mg capsules,0208020V0AABCBC
VMP,32751311000001101,Warfarin 5mg capsules,0208020V0AABDBD
AMP,32741911000001103,Warfarin 5mg capsules,0208020V0AABDBD
AMP,933311000001105,Marevan 1mg tablets,0208020V0BBAAAA
AMP,284011000001104,Marevan 3mg tablets,0208020V0BBABAB
AMP,461911000001100,Marevan 5mg tablets,0208020V0BBACAD
AMP,204811000001109,Marevan 500microgram tablets,0208020V0BBAFAS
AMP,18509011000001102,Coumadin 4mg tablets,0208020V0BDAAAC
VMP,13532911000001104,Dabigatran etexilate 75mg capsules,0208020X0AAAAAA
VMP,13532811000001109,Dabigatran etexilate 110mg capsules,0208020X0AAABAB
VMP,19469811000001101,Dabigatran etexilate 150mg capsules,0208020X0AAACAC
AMP,13504711000001102,Pradaxa 75mg capsules,0208020X0BBAAAA
AMP,13505411000001109,Pradaxa 110mg capsules,0208020X0BBABAB
AMP,19465811000001104,Pradaxa 150mg capsules,0208020X0BBACAC
VMP,408036003,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,35031911000001104,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,35034411000001109,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,35039511000001107,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,41218111000001107,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,34953211000001105,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,40849411000001101,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,37798011000001101,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,41476011000001100,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,35651811000001101,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,36730611000001101,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,39240911000001107,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,36237811000001105,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,35183311000001102,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,39480211000001105,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,41163611000001105,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,35035911000001102,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,35042011000001105,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,35028611000001104,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,37611411000001105,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,35027411000001101,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,36499911000001103,Rosuvastatin 10mg tablets,0212000AAAAAAAA
AMP,35019311000001106,Rosuvastatin 10mg tablets,0212000AAAAAAAA
VMP,408037007,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,35032111000001107,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,35034611000001107,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,35039711000001102,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,41222911000001102,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,34954211000001108,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,40849211000001100,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,37798511000001109,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,41475811000001103,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,35652011000001104,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,36732311000001105,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,39241111000001103,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,36238011000001103,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,35184211000001108,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,39480411000001109,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,41165211000001107,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,35036111000001106,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,35042411000001101,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,35028211000001101,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,37611611000001108,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,35027811000001104,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,36500111000001102,Rosuvastatin 20mg tablets,0212000AAAAABAB
AMP,35019611000001101,Rosuvastatin 20mg tablets,0212000AAAAABAB
VMP,408024009,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,35032311000001109,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,35035011000001101,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,35039911000001100,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,41223611000001103,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,34954611000001105,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,40848711000001103,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,37798711000001104,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,41475511000001101,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,35652211000001109,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,36734011000001101,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,39241311000001101,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,36238211000001108,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,35184411000001107,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,39480611000001107,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,41165411000001106,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,35036311000001108,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,35041611000001109,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,35028411000001102,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,37611811000001107,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,35028011000001106,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,36500311000001100,Rosuvastatin 40mg tablets,0212000AAAAACAC
AMP,35018711000001101,Rosuvastatin 40mg tablets,0212000AAAAACAC
VMP,409108001,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,35031711000001101,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,35034211000001105,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,35039311000001101,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,41222711000001104,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,34952711000001106,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,40848311000001102,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,37797511000001105,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,41476311000001102,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,35651611000001100,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,36725911000001100,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,39241511000001107,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,36237611000001106,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,35182911000001108,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,39480011000001100,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,41163411000001107,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,35035711000001104,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,35041411000001106,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,35027611000001103,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,37611211000001106,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,35027211000001100,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,36499711000001100,Rosuvastatin 5mg tablets,0212000AAAAADAD
AMP,35018911000001104,Rosuvastatin 5mg tablets,0212000AAAAADAD
VMP,16075311000001101,Rosuvastatin 20mg/5ml oral suspension,0212000AAAAAEAE
AMP,16043011000001101,Rosuvastatin 20mg/5ml oral suspension,0212000AAAAAEAE
VMP,39832611000001106,Rosuvastatin 5mg capsules,0212000AAAAAFAF
AMP,40510411000001103,Rosuvastatin 5mg capsules,0212000AAAAAFAF
AMP,40575311000001106,Rosuvastatin 5mg capsules,0212000AAAAAFAF
AMP,39824211000001103,Rosuvastatin 5mg capsules,0212000AAAAAFAF
VMP,39832311000001101,Rosuvastatin 10mg capsules,0212000AAAAAGAG
AMP,40510111000001108,Rosuvastatin 10mg capsules,0212000AAAAAGAG
AMP,40576011000001104,Rosuvastatin 10mg capsules,0212000AAAAAGAG
AMP,39824711000001105,Rosuvastatin 10mg capsules,0212000AAAAAGAG
VMP,39832411000001108,Rosuvastatin 20mg capsules,0212000AAAAAHAH
AMP,40509811000001107,Rosuvastatin 20mg capsules,0212000AAAAAHAH
AMP,40575811000001102,Rosuvastatin 20mg capsules,0212000AAAAAHAH
AMP,39825011000001107,Rosuvastatin 20mg capsules,0212000AAAAAHAH
VMP,39832511000001107,Rosuvastatin 40mg capsules,0212000AAAAAIAI
AMP,40509311000001103,Rosuvastatin 40mg capsules,0212000AAAAAIAI
AMP,40575611000001101,Rosuvastatin 40mg capsules,0212000AAAAAIAI
AMP,39825611000001100,Rosuvastatin 40mg capsules,0212000AAAAAIAI
AMP,4171011000001104,Crestor 10mg tablets,0212000AABBAAAA
AMP,4171311000001101,Crestor 20mg tablets,0212000AABBABAB
AMP,4172111000001108,Crestor 40mg tablets,0212000AABBACAC
AMP,9747511000001107,Crestor 5mg tablets,0212000AABBADAD
VMP,35900711000001109,Aminophylline 250mg/10ml solution for injection pre-filled syringes,0301030B0AAA9A9
VMP,35900511000001104,Aminophylline 250mg/10ml solution for injection ampoules,0301030B0AAABAB
AMP,585311000001107,Aminophylline 250mg/10ml solution for injection ampoules,0301030B0AAABAB
AMP,10681511000001104,Aminophylline 250mg/10ml solution for injection ampoules,0301030B0AAABAB
AMP,870011000001105,Aminophylline 250mg/10ml solution for injection ampoules,0301030B0AAABAB
AMP,205711000001102,Aminophylline 250mg/10ml solution for injection ampoules,0301030B0AAABAB
AMP,5081211000001104,Aminophylline 250mg/10ml solution for injection ampoules,0301030B0AAABAB
VMP,14054211000001103,Aminophylline 360mg suppositories,0301030B0AAAMAM
AMP,14020611000001107,Aminophylline 360mg suppositories,0301030B0AAAMAM
VMP,320357005,Aminophylline 100mg tablets,0301030B0AAANAN
AMP,801111000001108,Aminophylline 100mg tablets,0301030B0AAANAN
VMP,35900411000001103,Aminophylline 225mg modified-release tablets,0301030B0AAARAR
AMP,10062711000001109,Aminophylline 225mg modified-release tablets,0301030B0AAARAR
AMP,4707111000001106,Aminophylline 250mg/10ml solution for injection Minijet pre-filled syringes,0301030B0BCAAA9
AMP,3291311000001106,Amnivent-225 SR tablets,0301030B0BDAAAR
AMP,3292211000001105,Norphyllin SR 225mg tablets,0301030B0BFABAR
